book,chapter,verse,tafsir
متى,5,29,"الإصحاح الخامس 
متى,5,30,"الإصحاح الخامس 
متى,5,31,"الإصحاح الخامس 
متى,5,32,"الإصحاح الخامس 
متى,5,33,"الإصحاح الخامس 
متى,5,34,"الإصحاح الخامس 
متى,5,35,"الإصحاح الخامس 
متى,5,36,"الإصحاح الخامس 
متى,5,37,"الإصحاح الخامس 
متى,5,38,"الإصحاح الخامس 
متى,5,39,"الإصحاح الخامس 
متى,5,40,"الإصحاح الخامس 
متى,5,41,"الإصحاح الخامس 
متى,5,42,"الإصحاح الخامس 
متى,5,43,"الإصحاح الخامس 
متى,5,44,"الإصحاح الخامس 
متى,5,45,"الإصحاح الخامس 
متى,5,46,"الإصحاح الخامس 
متى,5,47,"الإصحاح الخامس 
متى,5,48,"الإصحاح الخامس 
متى,5,49,"الإصحاح الخامس 
متى,5,50,"الإصحاح الخامس 
متى,5,51,"الإصحاح الخامس 
متى,5,52,"الإصحاح الخامس 
متى,5,53,"الإصحاح الخامس 
متى,5,54,"الإصحاح الخامس 
متى,5,55,"الإصحاح الخامس 
متى,5,56,"الإصحاح الخامس 
متى,5,57,"الإصحاح الخامس 
متى,5,58,"الإصحاح الخامس 
متى,5,59,"الإصحاح الخامس 
متى,5,60,"الإصحاح الخامس 
متى,5,61,"الإصحاح الخامس 
متى,5,62,"الإصحاح الخامس 
متى,5,63,"الإصحاح الخامس 
متى,5,64,"الإصحاح الخامس 
متى,5,65,"الإصحاح الخامس 
متى,5,66,"الإصحاح الخامس 
متى,5,67,"الإصحاح الخامس 
متى,5,68,"الإصحاح الخامس 
متى,5,69,"الإصحاح الخامس 
متى,5,70,"الإصحاح الخامس 
متى,5,71,"الإصحاح الخامس 
متى,5,72,"الإصحاح الخامس 
متى,5,73,"الإصحاح الخامس 
متى,5,74,"الإصحاح الخامس 
متى,5,75,"الإصحاح الخامس 
متى,5,76,"الإصحاح الخامس 
متى,5,77,"الإصحاح الخامس 
متى,5,78,"الإصحاح الخامس 
متى,5,79,"الإصحاح الخامس 
متى,5,80,"الإصحاح الخامس 
متى,5,81,"الإصحاح الخامس 
متى,5,82,"الإصحاح الخامس 
متى,5,83,"الإصحاح الخامس 
متى,5,84,"الإصحاح الخامس 
متى,5,85,"الإصحاح الخامس 
متى,5,86,"الإصحاح الخامس 
متى,5,87,"الإصحاح الخامس 
متى,5,88,"الإصحاح الخامس 
متى,5,89,"الإصحاح الخامس 
متى,5,90,"الإصحاح الخامس 
متى,5,91,"الإصحاح الخامس 
متى,5,92,"الإصحاح الخامس 
متى,5,93,"الإصحاح الخامس 
متى,5,94,"الإصحاح الخامس 
متى,5,95,"الإصحاح الخامس 
متى,5,96,"الإصحاح الخامس 
متى,5,97,"الإصحاح الخامس 
متى,5,98,"الإصحاح الخامس 
متى,5,99,"الإصحاح الخامس 
متى,6,1,"الإصحاح السادس
متى,6,2,"الإصحاح السادس
متى,6,3,"الإصحاح السادس
متى,6,4,"الإصحاح السادس
متى,6,5,"الإصحاح السادس
متى,6,6,"الإصحاح السادس
متى,6,7,"الإصحاح السادس
متى,6,8,"الإصحاح السادس
متى,6,9,"الإصحاح السادس
متى,6,10,"الإصحاح السادس
متى,6,11,"الإصحاح السادس
متى,6,12,"الإصحاح السادس
متى,6,13,"الإصحاح السادس
متى,6,14,"الإصحاح السادس
متى,6,15,"الإصحاح السادس
متى,6,16,"الإصحاح السادس
متى,6,17,"الإصحاح السادس
متى,6,18,"الإصحاح السادس
متى,6,19,"الإصحاح السادس
متى,6,20,"الإصحاح السادس
متى,6,21,"الإصحاح السادس
متى,6,22,"الإصحاح السادس
متى,6,23,"الإصحاح السادس
متى,6,24,"الإصحاح السادس
متى,6,25,"الإصحاح السادس
متى,6,26,"الإصحاح السادس
متى,6,27,"الإصحاح السادس
متى,6,28,"الإصحاح السادس
متى,6,29,"الإصحاح السادس
متى,6,30,"الإصحاح السادس
متى,6,31,"الإصحاح السادس
متى,6,32,"الإصحاح السادس
متى,6,33,"الإصحاح السادس
متى,6,34,"الإصحاح السادس
متى,6,35,"الإصحاح السادس
متى,6,36,"الإصحاح السادس
متى,6,37,"الإصحاح السادس
متى,6,38,"الإصحاح السادس
متى,6,39,"الإصحاح السادس
متى,6,40,"الإصحاح السادس
متى,6,41,"الإصحاح السادس
متى,6,42,"الإصحاح السادس
متى,6,43,"الإصحاح السادس
متى,6,44,"الإصحاح السادس
متى,6,45,"الإصحاح السادس
متى,6,46,"الإصحاح السادس
متى,6,47,"الإصحاح السادس
متى,6,48,"الإصحاح السادس
متى,6,49,"الإصحاح السادس
متى,6,50,"الإصحاح السادس
متى,6,51,"الإصحاح السادس
متى,6,52,"الإصحاح السادس
متى,6,53,"الإصحاح السادس
متى,6,54,"الإصحاح السادس
متى,6,55,"الإصحاح السادس
متى,6,56,"الإصحاح السادس
متى,6,57,"الإصحاح السادس
متى,6,58,"الإصحاح السادس
متى,6,59,"الإصحاح السادس
متى,6,60,"الإصحاح السادس
متى,6,61,"الإصحاح السادس
متى,6,62,"الإصحاح السادس
متى,6,63,"الإصحاح السادس
متى,6,64,"الإصحاح السادس
متى,6,65,"الإصحاح السادس
متى,6,66,"الإصحاح السادس
متى,6,67,"الإصحاح السادس
متى,6,68,"الإصحاح السادس
متى,6,69,"الإصحاح السادس
متى,6,70,"الإصحاح السادس
متى,6,71,"الإصحاح السادس
متى,6,72,"الإصحاح السادس
متى,6,73,"الإصحاح السادس
متى,6,74,"الإصحاح السادس
متى,6,75,"الإصحاح السادس
متى,6,76,"الإصحاح السادس
متى,6,77,"الإصحاح السادس
متى,6,78,"الإصحاح السادس
متى,6,79,"الإصحاح السادس
متى,6,80,"الإصحاح السادس
متى,6,81,"الإصحاح السادس
متى,6,82,"الإصحاح السادس
متى,6,83,"الإصحاح السادس
متى,6,84,"الإصحاح السادس
متى,6,85,"الإصحاح السادس
متى,6,86,"الإصحاح السادس
متى,6,87,"الإصحاح السادس
متى,6,88,"الإصحاح السادس
متى,6,89,"الإصحاح السادس
متى,6,90,"الإصحاح السادس
متى,6,91,"الإصحاح السادس
متى,6,92,"الإصحاح السادس
متى,6,93,"الإصحاح السادس
متى,6,94,"الإصحاح السادس
متى,6,95,"الإصحاح السادس
متى,6,96,"الإصحاح السادس
متى,6,97,"الإصحاح السادس
متى,6,98,"الإصحاح السادس
متى,6,99,"الإصحاح السادس
متى,7,1,"الإصحاح السابع
متى,7,2,"الإصحاح السابع
